ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-83,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-84,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-85,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-86,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-87,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-88,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-89,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-90,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-91,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-92,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-93,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-94,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-95,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-96,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-97,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-98,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-99,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-100,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-101,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-102,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-103,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-104,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-105,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-106,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-107,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-108,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-109,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-110,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-111,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-112,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-113,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-114,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-115,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-116,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-117,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-118,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-119,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-120,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-121,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-122,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-123,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-124,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-125,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-126,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-127,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-128,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-129,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-130,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-131,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-132,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-133,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-134,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-135,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-136,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-137,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-138,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-139,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-140,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-141,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-142,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-143,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-144,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-145,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-146,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
